10 10
0.5510039137533432 0.7559639370825573 0.43571649100726084 0.04293142250893367 0.7987244807107213 0.22741572523311104 0.6055345738402197 0.5792310069160314 0.47510778286747557 0.5602586826724487 
0.6885205612468842 0.5403829048811832 0.7735153471375502 0.646428022234826 0.9622262774853818 0.9483184567323781 0.02461321643457448 0.9258955283023703 0.4700101240903465 0.7268541818860961 
0.6841907140844808 0.5486892904479935 0.9779376663197377 0.7951334452714808 0.8009506266859162 0.38880388900528984 0.7775990440728462 0.8565171950818818 0.11219780691620163 0.924843266451596 
0.6112340881469408 0.8232070870253655 0.5753922040172713 0.2736492675051245 0.9908917271776084 0.3016198637074149 0.3441930075066595 0.8246294769017484 0.9304240901457532 0.9441940900094069 
0.1219211297161451 0.4809532703817805 0.5242223336834647 0.04626438711465608 0.9865521353149371 0.21621262374523909 0.012539512633566563 0.6421656469984203 0.08079481229268248 0.5528615750943394 
0.7606367634140654 0.43184751352978756 0.6927022351712621 0.2289648595993954 0.052373019733301995 0.7641341237084929 0.25154067503134014 0.5133056800064116 0.32374834211436054 0.3917123268605015 
0.21005647872642152 0.5543023784653256 0.5101194303584241 0.25442526786345077 0.16461200061012438 0.37160376552928887 0.8981612551400433 0.6722246396603879 0.5056599707656592 0.5212937584030243 
0.11886303147345711 0.8604447768127018 0.4309842854096503 0.015646906064485266 0.7060779594347553 0.6497824294510215 0.13021390957855605 0.08108512762067899 0.4027742350007981 0.593482083709609 
0.5588079230890136 0.8498642514387659 0.3015585604586931 0.7278436185492524 0.015830170420041978 0.19600876567344272 0.4976838895727205 0.7709605945945687 0.13829816201538359 0.4443933356552515 
0.16668027617652414 0.7142054195476463 0.010305996999490974 0.5726020494036692 0.6608623140085162 0.8957690389722968 0.33837618370845857 0.6918895747785733 0.7475413152318051 0.7322423702917624 
10 10
1.1900041836896171 0.21509120295503328 -0.8367797220581258 -0.3102904858304728 1.341778795319928 0.26155662972542015 1.1603364270612062 -0.186869328283348 -0.20669007257535046 -1.9058252317608841 
-0.6824031715553109 0.3885485652651277 1.771741739302287 2.031605918054869 1.3795221924224625 -0.11321811061946596 -0.07414770665025669 -0.2750283721588652 1.6965872829617121 -4.38170298122192 
0.42793003953831227 -0.7479861260144788 -0.36317297623580025 0.1404473591754961 -0.04300321014430437 0.0024720332986295167 0.4390403570874291 -0.6920461786405627 -0.8509069543306379 1.882931645601947 
0.09915170269296664 -0.21442541897272904 0.2698062581563979 -0.014668728819315599 -0.5987497111040988 -0.9560209338903218 -0.8003361625982434 -0.1227270963261556 1.0024192784315646 1.3665959076802259 
-0.3758772096273889 -0.03907953104133954 -0.6212057477802277 -1.7021681639791888 -0.5771823040850635 0.24484378307542823 -0.532543058248151 1.5922231577374288 -1.5175539382667091 1.9757602349741934 
1.1592506478853355 -0.5570817873871844 -1.0161593576129873 -1.9664226407853804 -1.323893435267473 0.8231041754514261 -0.30319804610670636 0.6057010652348337 -1.2731686754773681 2.886967270774605 
-1.5277306766717444 0.20116807670558137 1.55920136713422 0.48438268184209404 -0.01831718171083726 -0.10974986849196293 0.5158964252848874 0.4378702832285368 1.201739682377879 -1.9773777102326016 
-0.629015033515668 0.998834870561918 0.9701678654017064 0.6062732377872709 0.14050199098166244 0.026996706236324695 -0.156164445678389 -1.2343698326890495 0.32547081545711326 -0.5723909991756754 
-0.0861925989040707 1.1290087494694385 0.10016051307998695 0.6277818325159866 -0.3091562799765524 -0.4699980410134704 -0.41855917143626975 0.30354479533333156 -0.10866638791898099 -0.702384868360735 
0.4119333988992236 -0.6394830319697887 -1.952172061356957 -0.81782301281429 -0.3388359272298719 0.8581937729686683 0.2408714698225445 0.4266314274054898 -0.9703224284072176 2.2947550395889764 
